,0,1,2,3,4
0,0.001,0.001,0.001,0.001,0.001
1,0.0010000010216543503,0.001000001021211348,0.001000001020932421,0.0010000010208356949,0.0010000010207878052
2,0.0010000020487495789,0.001000002045172627,0.001000002042973958,0.0010000020422260736,0.001000002041854038
3,0.0010000030867003795,0.0010000030745911344,0.001000003067207476,0.0010000030647125348,0.0010000030634693842
4,0.0010000041409214003,0.0010000041121741455,0.0010000040947158318,0.0010000040888364728,0.0010000040859045277
5,0.0010000052168272417,0.0010000051606289114,0.0010000051265818724,0.0010000051151392772,0.0010000051094301496
6,0.0010000063198324543,0.0010000062226626597,0.0010000061638884355,0.0010000061441623332,0.0010000061343169286
7,0.0010000074553515358,0.001000007300982593,0.0010000072077183495,0.001000007176447021,0.0010000071608355417
8,0.001000008628798928,0.0010000083982958882,0.0010000082591544327,0.0010000082125347168,0.0010000081892566634
9,0.0010000098455890118,0.001000009517309695,0.0010000093192794937,0.0010000092529667912,0.001000009219850966
10,0.0010000111111361032,0.0010000106607311345,0.001000010389176331,0.00100001029828461,0.001000010252889119
11,0.0010000124308544478,0.0010000118312672986,0.0010000114699277322,0.0010000113490295343,0.0010000112886417896
12,0.0010000138101582152,0.001000013031625247,0.001000012562616474,0.0010000124057429197,0.0010000123273796431
13,0.0010000153318814652,0.0010000143311045847,0.0010000137283747662,0.001000013526535018,0.001000013426055058
14,0.0010000170761073927,0.0010000157891675433,0.0010000150142262878,0.001000014754524442,0.001000014625515818
15,0.0010000190878975384,0.0010000174325270233,0.0010000164358336286,0.0010000161016760194,0.001000015935882268
16,0.0010000214235962182,0.0010000192939124133,0.001000018011705125,0.001000017581739879,0.001000017368530617
17,0.0010000241539254062,0.0010000214136516598,0.0010000197638668133,0.001000019210619182,0.0010000189363087648
18,0.0010000273679569884,0.0010000238416950737,0.0010000217187145636,0.0010000210068306986,0.0010000206538013793
19,0.0010000311782145937,0.0010000266402069296,0.0010000239080970577,0.0010000229920837783,0.0010000225376572505
20,0.0010000357272028407,0.0010000298868872658,0.001000026370694754,0.0010000251920105076,0.001000024606995586
