,0,1,2,3,4
0,20834181.750552773,20834181.750552773,20834181.750552777,20834181.750552777,20834181.750552773
1,20834203.03979418,20834203.030129544,20834203.023731973,20834203.021551255,20834203.019630812
2,20834224.45860686,20834224.37874182,20834224.32429304,20834224.304965783,20834224.29567212
3,20834246.135050762,20834245.858946785,20834245.6796253,20834245.615970124,20834245.58478809
4,20834268.19866673,20834267.536256846,20834267.114165932,20834266.968261857,20834266.894566752
5,20834290.777523786,20834289.47471017,20834288.65382952,20834288.372586034,20834288.231119912
6,20834313.999695808,20834311.739823803,20834310.326008048,20834309.84264124,20834309.60055966
7,20834337.996214963,20834334.39416416,20834332.153664898,20834331.390649963,20834331.01047473
8,20834362.89368939,20834357.501776733,20834354.165670455,20834353.030311503,20834352.465501014
9,20834388.82168628,20834381.129662734,20834376.384990077,20834374.77532592,20834373.97175125
10,20834415.909779385,20834405.33891999,20834398.83901955,20834396.636440538,20834395.53829137
11,20834444.284596436,20834430.196555544,20834421.552202817,20834418.628832728,20834417.169758126
12,20834475.457810104,20834457.0712961,20834445.801519264,20834441.98332277,20834440.122229297
13,20834511.541120406,20834487.48783346,20834472.752062287,20834467.75543495,20834465.35625279
14,20834553.60948521,20834522.091002826,20834502.786915436,20834496.23964958,20834493.119985595
15,20834603.032531437,20834561.68520588,20834536.364124145,20834527.773961738,20834523.69279395
16,20834661.561491568,20834607.276061725,20834574.03462904,20834562.755342565,20834557.39942508
17,20834731.439651933,20834660.136736576,20834616.46942496,20834601.65647559,20834594.605962146
18,20834815.5577834,20834721.874007788,20834664.4947243,20834645.031305138,20834635.740007713
19,20834910.113553986,20834794.5389189,20834719.12725417,20834693.553400584,20834681.29724701
20,20835016.078558177,20834880.754681606,20834781.634338815,20834748.030753747,20834731.860767297
21,20835135.42341484,20834983.888451196,20834853.607105248,20834809.450920034,20834788.115723066
22,20835270.37225228,20835106.95323992,20834937.047836006,20834879.026686482,20834850.884958357
23,20835423.460293468,20835244.218493864,20835034.49540429,20834958.259338737,20834921.1504689
24,20835597.587190237,20835398.245421838,20835149.183350015,20835049.02043761,20835000.10607979
25,20835796.086594686,20835571.894252818,20835285.25060601,20835153.657631386,20835089.208535228
26,20836022.798939105,20835768.411485303,20835448.011257965,20835275.13432219,20835190.24947841
27,20836282.151159443,20835991.48999016,20835642.38812615,20835417.210488573,20835305.449591126
28,20836579.25276399,20836245.37244752,20835859.17961219,20835584.679606844,20835437.584399253
29,20836920.00659429,20836534.932434987,20836102.431670547,20835783.681579098,20835590.13675563
30,20837311.233025745,20836865.783290837,20836376.667206455,20836022.10514949,20835767.50990843
31,20837760.818248376,20837244.401808314,20836687.009086262,20836302.49801528,20835975.296548434
32,20838277.883756015,20837678.265091427,20837039.29549245,20836615.615048856,20836220.635700215
33,20838872.97804056,20838176.013982896,20837440.224369302,20836967.29514739,20836512.67520385
34,20839558.30975554,20838747.631191347,20837897.49581889,20837364.078802176,20836863.18821764
35,20840348.003349543,20839404.664436653,20838419.98077601,20837813.389668874,20837268.668741584
36,20841258.406530187,20840160.470692664,20839017.912459232,20838323.702673864,20837722.074906312
37,20842308.44697358,20841030.501798432,20839703.105074853,20838904.741881374,20838231.848861795
